t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789053166.232860,0.033,0.0,0.0,0,0,186,6.892075403246869,-4.601205619702969,0.0,0.0,0.0,188.0,1.0,-0.14446683329131849,6.679266565428977,61.0,5.190787131207775,8.688722837121418,-5.24136240129538,0.34683404964689546,-0.4730410339281207,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,route_20260908_203042.csv | DRIVE_START,📶 GPS 품질 ↘ 저하 : RTK_FIXED → RTK_FLOAT (σ=2.60m) | 📶 GPS 품질 ↗ 회복 : RTK_FLOAT → RTK_FIXED (σ=0.01m) | 📶 GPS 품질 ↘ 저하 : RTK_FIXED → RTK_FLOAT (σ=2.60m) | 📶 GPS 품질 ↗ 회복 : RTK_FLOAT → RTK_FIXED (σ=0.01m) | 📁 경로 선택: route_20260908_203042.csv (WP 188개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 없음 (terrain 열에 'S' 가 없다) | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛰️ 라이다 구간 없음 — 전 구간 GPS 추종 (terrain 열에 'L' 이 없다) | ▶ 주행 시작(prompt) [route_20260908_203042.csv] | 📶 출발 GPS : RTK_FIXED σ=0.043m,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632826666666,127.87366271666667,121.83600000000001,2,0.00013924,36.967632826666666,127.87366271666667,4.0,0.06794519119262696,1.0,0.0,0.1122903823852539,0.0,0.08894690243678126,-5.24136240129538,0.0,0.0,0.0,0.29184348750838474,0.393369062982189,-0.4621140474817286,0.7392826023974275,0.002617993877991494,0.0005061454830783556,-0.002478367537831948,-8.26700595,0.784532,5.1779112
1789053166.282848,0.083,0.0,0.0,0,0,186,6.892075403246869,-4.601205619702969,0.0,0.0,0.0,188.0,1.0,-0.14446683329131849,6.679266565428977,61.0,5.190787131207775,8.688722837121418,-5.24136240129538,0.34683404964689546,-0.6497389518602645,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632826666666,127.87366271666667,121.83600000000001,2,0.00013924,36.967632826666666,127.87366271666667,4.0,0.09294862442016602,1.0,0.0,0.16229724884033203,0.0,0.08894690243678126,-5.24136240129538,0.0,0.0,0.0,0.2919102764821237,0.3934379035794908,-0.4620696266885523,0.7392473649618287,-0.004468042885105484,0.005689773361501515,-0.005585053606381855,-8.404299049999999,0.77472535,5.18771785
1789053166.332833,0.133,0.0,0.0,0,0,186,6.880068302565205,-4.5935987875981885,0.0,0.0,0.0,188.0,1.0,-0.138958509914588,6.679266565428977,61.0,5.190787131207775,8.688721112586634,-5.24136240129538,0.34683404964689546,-0.410915473956544,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632895,127.87366258166666,121.844,2,0.00013924,36.967632895,127.87366258166666,4.0,0.025458881187438963,1.0,0.0,0.02731776237487793,0.0,0.21395716388868385,-5.24136240129538,0.0,0.0,0.0,0.2918799864250218,0.3935105218598567,-0.4620320183760205,0.7392441793517842,-0.014224433403753785,-0.0035953782591083188,-0.0014311699866353504,-8.306232549999999,0.61781895,5.12887795
1789053166.382814,0.183,0.0,0.0,0,0,186,6.880068302565205,-4.5935987875981885,0.0,0.0,0.0,188.0,1.0,-0.138958509914588,6.679266565428977,61.0,5.190787131207775,8.688721112586634,-5.24136240129538,0.34683404964689546,-0.016881643008630876,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632895,127.87366258166666,121.844,2,0.00013924,36.967632895,127.87366258166666,4.0,0.0504810302734375,1.0,0.0,0.077362060546875,0.0,0.21395716388868385,-5.24136240129538,0.0,0.0,0.0,0.29184576386816724,0.39347822526313503,-0.46203529099506707,0.7392728361241763,1.7453292519943296e-05,0.01754055898254301,0.005445427266222308,-8.237585999999999,0.7158854499999999,5.18771785
1789053166.432834,0.233,0.0,0.0,0,0,186,6.880068302565205,-4.5935987875981885,0.0,0.0,0.0,188.0,1.0,-0.138958509914588,6.679266565428977,61.0,5.190787131207775,8.688721112586634,-5.24136240129538,0.34683404964689546,0.1977221202773864,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632895,127.87366258166666,121.844,2,0.00013924,36.967632895,127.87366258166666,4.0,0.07583553485870362,1.0,0.0,0.12807106971740723,0.0,0.21395716388868385,-5.24136240129538,0.0,0.0,0.0,0.2919141742469509,0.39346913593392524,-0.4619823557989556,0.7392837458456517,-0.002181661564992912,-0.0035081117965086025,0.009197885158010117,-8.44352565,0.8237586,5.1190713
1789053166.482798,0.283,0.0,0.0,0,0,186,6.880068302565205,-4.5935987875981885,0.0,0.0,0.0,188.0,1.0,-0.138958509914588,6.679266565428977,61.0,5.190787131207775,8.688721112586634,-5.24136240129538,0.34683404964689546,0.01768667603683155,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632895,127.87366258166666,121.844,2,0.00013924,36.967632895,127.87366258166666,4.0,0.10047716789245606,1.0,0.0,0.1773543357849121,0.0,0.21395716388868385,-5.24136240129538,0.0,0.0,0.0,0.29179371711048263,0.39344117396158174,-0.4620131179386834,0.7393269561832279,0.005829399701661061,0.0026005405854715507,0.006056292504420323,-8.1787461,0.6276256,5.22694445
1789053166.532893,0.333,0.0,0.0,0,0,186,6.865985901108509,-4.596938372598306,0.0,0.0,0.0,188.0,1.0,-0.14458922661125884,6.679266565428977,61.0,5.190787131207775,8.699091583528796,-5.24136240129538,0.34683404964689546,0.06555530268475797,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632865,127.87366242333333,121.845,2,0.00013924,36.967632865,127.87366242333333,4.0,0.02439481906890869,1.0,0.0,0.025189638137817383,0.0,0.24586411219530618,-5.24136240129538,0.0,0.0,0.0,0.29178181342231707,0.39342417461530427,-0.461989774313329,0.7393552871347915,0.004136430327226561,0.010297442586766544,0.006894050545377602,-8.482752249999999,0.7158854499999999,4.99158485
1789053166.582812,0.383,0.0,0.0,0,0,186,6.865985901108509,-4.596938372598306,0.0,0.0,0.0,188.0,1.0,-0.14458922661125884,6.679266565428977,61.0,5.190787131207775,8.699091583528796,-5.24136240129538,0.34683404964689546,-0.5154118079206116,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632865,127.87366242333333,121.845,2,0.00013924,36.967632865,127.87366242333333,4.0,0.04941518001556396,1.0,0.0,0.07523036003112793,0.0,0.24586411219530618,-5.24136240129538,0.0,0.0,0.0,0.29176032137148983,0.39340341710506255,-0.461974154492055,0.739384573050193,0.0053058009260627615,0.00809832772925369,-0.0032637657012293962,-8.306232549999999,0.73549875,5.14849125
1789053166.632821,0.433,0.0,0.0,0,0,186,6.865985901108509,-4.596938372598306,0.0,0.0,0.0,188.0,1.0,-0.14458922661125884,6.679266565428977,61.0,5.190787131207775,8.699091583528796,-5.24136240129538,0.34683404964689546,-0.3616869843047704,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967632865,127.87366242333333,121.845,2,0.00013924,36.967632865,127.87366242333333,4.0,0.07441646747589112,1.0,0.0,0.12523293495178223,0.0,0.24586411219530618,-5.24136240129538,0.0,0.0,0.0,0.29175694963966753,0.3933737462125647,-0.4619404135034951,0.7394227698007881,0.0013962634015954637,0.001780235837034216,-0.000593411945678072,-8.227779349999999,0.6276256,5.2759777
1789053166.682815,0.483,0.0,0.0,0,0,186,6.865985901108509,-4.596938372598306,0.0,0.0,0.0,188.0,1.0,-0.14458922661125884,6.679266565428977,61.0,5.190787131207775,8.699091583528796,-5.24136240129538,0.34683404964689546,-0.14040561033616084,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,0.0,0.0,0.8388924422246997,0.0,0.0,0.0,0.0,0.0,2.5546303406528414,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96763290333333,127.87366229666667,121.84800000000001,2,0.00013924,36.96763290333333,127.87366229666667,4.0,0.0118,1.0,1.0,0.0,0.0,0.2300466579391718,-5.24136240129538,0.0,0.0,0.0,0.2917351702400087,0.3933633203663596,-0.46190717227101835,0.7394576748130873,-0.0017976891295541594,-0.0012740903539558606,0.0032637657012293962,-8.139519499999999,0.73549875,5.2563644
