latitude,longitude,heading,speed,steer,direction,pitch,terrain,lane_cte,lane_conf,lane_flags
37.23904505,126.77303804,61.80,1.2529,0.00,1,-0.17,0.0,0.0000,0.000,0
37.23904703,126.77303936,61.99,1.2916,0.00,1,-0.19,0.0,0.0000,0.000,0
37.23904902,126.77304068,62.10,1.2478,0.00,1,-0.18,0.0,0.0000,0.000,0
37.23905100,126.77304200,62.21,1.1310,0.00,1,-0.17,0.0,0.0000,0.000,0
37.23905299,126.77304332,62.38,1.1310,0.00,1,-0.17,0.0,0.0000,0.000,0
37.23905498,126.77304462,62.54,0.9151,0.00,1,-0.12,0.0,0.0000,0.000,0
37.23905698,126.77304591,62.70,1.0943,0.00,1,-0.07,0.0,0.0000,0.000,0
37.23905897,126.77304720,62.78,0.8582,0.00,1,-0.02,0.0,0.0000,0.000,0
37.23906097,126.77304849,62.96,1.1310,0.00,1,-0.01,0.0,0.0000,0.000,0
37.23906297,126.77304978,63.18,1.1310,0.00,1,-0.01,0.0,0.0000,0.000,0
37.23906498,126.77305104,63.40,1.1310,0.00,1,-0.05,0.0,0.0000,0.000,0
37.23906699,126.77305229,63.61,1.1310,0.00,1,-0.07,0.0,0.0000,0.000,0
37.23906900,126.77305355,63.64,1.1310,0.00,1,-0.08,0.0,0.0000,0.000,0
37.23907102,126.77305480,63.44,1.1310,0.00,1,-0.07,0.0,0.0000,0.000,0
37.23907303,126.77305605,63.23,1.1310,0.00,1,-0.04,0.0,0.0000,0.000,0
37.23907503,126.77305734,63.01,1.1310,0.00,1,-0.02,0.0,0.0000,0.000,0
37.23907702,126.77305863,62.81,1.1310,0.00,1,0.01,0.0,0.0000,0.000,0
37.23907902,126.77305992,62.71,1.1310,0.00,1,0.04,0.0,0.0000,0.000,0
37.23908102,126.77306121,62.38,1.3016,0.00,1,0.09,0.0,0.0000,0.000,0
37.23908301,126.77306251,62.03,1.2381,0.00,1,0.15,0.0,0.0000,0.000,0
37.23908498,126.77306386,61.69,1.1310,0.00,1,0.23,0.0,0.0000,0.000,0
37.23908695,126.77306521,61.42,1.1310,0.00,1,0.31,0.0,0.0000,0.000,0
37.23908893,126.77306656,61.32,1.1310,0.00,1,0.43,0.0,0.0000,0.000,0
37.23909090,126.77306791,61.11,1.3128,0.00,1,0.58,0.0,0.0000,0.000,0
37.23909286,126.77306928,60.90,1.2370,0.00,1,0.73,0.0,0.0000,0.000,0
37.23909482,126.77307066,60.70,1.3025,0.00,1,0.94,0.0,0.0000,0.000,0
37.23909678,126.77307205,60.59,1.2486,0.00,1,1.20,0.0,0.0000,0.000,0
37.23909873,126.77307343,60.87,1.1310,0.00,1,1.39,0.0,0.0000,0.000,0
37.23910069,126.77307482,61.34,1.2708,0.00,1,1.51,0.0,0.0000,0.000,0
37.23910267,126.77307615,61.81,1.4137,0.00,1,1.62,0.0,0.0000,0.000,0
37.23910466,126.77307746,62.27,1.4137,0.00,1,1.67,0.0,0.0000,0.000,0
37.23910665,126.77307876,62.47,1.3090,0.00,1,1.62,0.0,0.0000,0.000,0
37.23910864,126.77308007,62.64,1.2257,0.00,1,1.56,0.0,0.0000,0.000,0
37.23911063,126.77308137,62.86,1.4137,0.00,1,1.50,0.0,0.0000,0.000,0
37.23911264,126.77308264,63.07,1.3385,0.00,1,1.46,0.0,0.0000,0.000,0
37.23911464,126.77308391,63.28,1.1972,0.00,1,1.41,0.0,0.0000,0.000,0
37.23911665,126.77308518,63.28,1.3538,0.00,1,1.38,0.0,0.0000,0.000,0
37.23911866,126.77308644,62.83,1.1776,0.00,1,1.35,0.0,0.0000,0.000,0
37.23912066,126.77308772,62.34,1.3732,0.00,1,1.33,0.0,0.0000,0.000,0
37.23912263,126.77308906,61.85,1.1621,0.00,1,1.30,0.0,0.0000,0.000,0
37.23912460,126.77309041,61.40,1.4137,0.00,1,1.27,0.0,0.0000,0.000,0
37.23912658,126.77309176,61.32,1.4011,0.00,1,1.22,0.0,0.0000,0.000,0
37.23912855,126.77309312,61.12,1.1310,0.00,1,1.20,0.0,0.0000,0.000,0
37.23913051,126.77309448,60.91,1.1318,0.00,1,1.18,0.0,0.0000,0.000,0
37.23913247,126.77309586,60.71,1.4057,0.00,1,1.16,0.0,0.0000,0.000,0
37.23913443,126.77309725,60.56,1.1451,0.00,1,1.12,0.0,0.0000,0.000,0
37.23913638,126.77309864,60.67,1.1310,0.00,1,0.90,0.0,0.0000,0.000,0
37.23913834,126.77310002,60.92,1.1310,0.00,1,0.61,0.0,0.0000,0.000,0
37.23914030,126.77310139,61.19,1.3842,0.00,1,0.31,0.0,0.0000,0.000,0
37.23914228,126.77310273,61.45,1.1652,0.00,1,0.02,0.0,0.0000,0.000,0
37.23914425,126.77310407,61.62,1.1310,0.00,1,-0.24,0.0,0.0000,0.000,0
37.23914623,126.77310542,61.99,1.3724,0.00,1,-0.30,0.0,0.0000,0.000,0
37.23914820,126.77310675,62.57,1.4137,0.00,1,-0.30,0.0,0.0000,0.000,0
37.23915021,126.77310803,63.16,1.1708,0.00,1,-0.31,0.0,0.0000,0.000,0
37.23915222,126.77310927,63.73,1.1310,0.00,1,-0.33,0.0,0.0000,0.000,0
37.23915424,126.77311051,63.94,1.1310,0.00,1,-0.39,0.0,0.0000,0.000,0
37.23915626,126.77311175,63.64,1.3658,0.00,1,-0.52,0.0,0.0000,0.000,0
37.23915828,126.77311299,63.23,1.1823,0.00,1,-0.67,0.0,0.0000,0.000,0
37.23916027,126.77311428,62.83,1.1310,0.00,1,-0.80,0.0,0.0000,0.000,0
37.23916226,126.77311559,62.44,1.1310,0.00,1,-0.91,0.0,0.0000,0.000,0
37.23916425,126.77311690,62.32,1.1310,0.00,1,-0.99,0.0,0.0000,0.000,0
37.23916624,126.77311821,61.91,1.1310,0.00,1,-1.01,0.0,0.0000,0.000,0
37.23916823,126.77311952,61.48,1.3545,0.00,1,-1.01,0.0,0.0000,0.000,0
37.23917019,126.77312090,61.05,1.4137,0.00,1,-1.02,0.0,0.0000,0.000,0
37.23917214,126.77312229,60.65,1.4137,0.00,1,-1.00,0.0,0.0000,0.000,0
37.23917410,126.77312367,60.57,1.1942,0.00,1,-0.98,0.0,0.0000,0.000,0
37.23917606,126.77312505,60.34,1.3518,0.00,1,-0.97,0.0,0.0000,0.000,0
37.23917801,126.77312645,60.11,1.4137,0.00,1,-0.97,0.0,0.0000,0.000,0
37.23917995,126.77312787,59.88,1.1900,0.00,1,-0.98,0.0,0.0000,0.000,0
37.23918189,126.77312929,59.71,1.1310,0.00,1,-1.01,0.0,0.0000,0.000,0
37.23918383,126.77313072,59.69,1.3634,0.00,1,-1.06,0.0,0.0000,0.000,0
37.23918577,126.77313214,59.67,1.1744,0.00,1,-1.10,0.0,0.0000,0.000,0
37.23918770,126.77313356,59.65,1.1310,0.00,1,-1.13,0.0,0.0000,0.000,0
37.23918964,126.77313499,59.64,1.1310,0.00,1,-1.13,0.0,0.0000,0.000,0
37.23919158,126.77313642,59.66,1.3880,0.00,1,-1.12,0.0,0.0000,0.000,0
37.23919352,126.77313784,60.14,0.8846,0.00,1,-1.11,0.0,0.0000,0.000,0
37.23919546,126.77313926,60.91,1.1894,0.00,1,-1.16,0.0,0.0000,0.000,0
37.23919743,126.77314061,61.70,1.3379,0.00,1,-1.23,0.0,0.0000,0.000,0
37.23919943,126.77314190,62.45,1.1310,0.00,1,-1.29,0.0,0.0000,0.000,0
37.23920142,126.77314319,62.78,1.2155,0.00,1,-1.32,0.0,0.0000,0.000,0
37.23920342,126.77314448,63.13,1.4137,0.00,1,-1.33,0.0,0.0000,0.000,0
37.23920542,126.77314577,63.54,1.4137,0.00,1,-1.31,0.0,0.0000,0.000,0
37.23920744,126.77314700,63.96,1.4137,0.00,1,-1.28,0.0,0.0000,0.000,0
37.23920946,126.77314822,64.36,1.4137,0.00,1,-1.25,0.0,0.0000,0.000,0
37.23921149,126.77314944,64.46,1.4002,0.00,1,-1.26,0.0,0.0000,0.000,0
37.23921352,126.77315065,64.65,1.1440,0.00,1,-1.23,0.0,0.0000,0.000,0
37.23921554,126.77315187,64.84,1.3739,0.00,1,-1.19,0.0,0.0000,0.000,0
37.23921758,126.77315305,65.04,1.4137,0.00,1,-1.15,0.0,0.0000,0.000,0
37.23921962,126.77315423,65.21,1.4137,0.00,1,-1.11,0.0,0.0000,0.000,0
37.23922166,126.77315541,65.20,1.4137,0.00,1,-1.05,0.0,0.0000,0.000,0
37.23922370,126.77315660,65.11,1.4137,0.00,1,-1.02,0.0,0.0000,0.000,0
37.23922574,126.77315778,65.01,1.4137,0.00,1,-1.04,0.0,0.0000,0.000,0
37.23922777,126.77315898,64.92,1.4137,0.00,1,-1.07,0.0,0.0000,0.000,0
37.23922980,126.77316018,64.84,1.4137,0.00,1,-1.11,0.0,0.0000,0.000,0
37.23923184,126.77316138,64.73,1.3901,0.00,1,-1.19,0.0,0.0000,0.000,0
37.23923387,126.77316258,64.50,1.1311,0.00,1,-1.28,0.0,0.0000,0.000,0
37.23923589,126.77316380,64.26,1.3861,0.00,1,-1.32,0.0,0.0000,0.000,0
37.23923791,126.77316504,64.03,1.1843,0.00,1,-1.36,0.0,0.0000,0.000,0
37.23923993,126.77316628,63.89,1.3372,0.00,1,-1.38,0.0,0.0000,0.000,0
37.23924194,126.77316752,63.79,1.2308,0.00,1,-1.33,0.0,0.0000,0.000,0
37.23924396,126.77316876,63.64,1.2917,0.00,1,-1.26,0.0,0.0000,0.000,0
37.23924597,126.77317002,63.48,1.2752,0.00,1,-1.18,0.0,0.0000,0.000,0
37.23924798,126.77317129,63.33,1.1310,0.00,1,-1.07,0.0,0.0000,0.000,0
37.23924998,126.77317256,63.26,1.2212,0.00,1,-0.96,0.0,0.0000,0.000,0
37.23925199,126.77317383,63.03,1.4137,0.00,1,-0.89,0.0,0.0000,0.000,0
37.23925399,126.77317510,62.74,1.3659,0.00,1,-0.86,0.0,0.0000,0.000,0
37.23925598,126.77317641,62.45,1.1310,0.00,1,-0.82,0.0,0.0000,0.000,0
37.23925797,126.77317773,62.17,1.1310,0.00,1,-0.79,0.0,0.0000,0.000,0
37.23925995,126.77317905,62.09,1.1310,0.00,1,-0.78,0.0,0.0000,0.000,0
37.23926194,126.77318037,61.90,1.1310,0.00,1,-0.75,0.0,0.0000,0.000,0
37.23926392,126.77318169,61.70,1.5474,0.00,1,-0.70,0.0,0.0000,0.000,0
37.23926589,126.77318304,61.50,1.5160,0.00,1,-0.65,0.0,0.0000,0.000,0
37.23926786,126.77318440,61.32,1.2571,0.00,1,-0.62,0.0,0.0000,0.000,0
37.23926983,126.77318575,61.26,1.2657,0.00,1,-0.59,0.0,0.0000,0.000,0
37.23927180,126.77318711,61.10,1.3037,0.00,1,-0.56,0.0,0.0000,0.000,0
37.23927377,126.77318847,60.93,1.2162,0.00,1,-0.55,0.0,0.0000,0.000,0
37.23927573,126.77318985,60.76,1.3499,0.00,1,-0.53,0.0,0.0000,0.000,0
37.23927768,126.77319123,60.63,1.1742,0.00,1,-0.49,0.0,0.0000,0.000,0
37.23927964,126.77319262,60.54,1.4137,0.00,1,-0.45,0.0,0.0000,0.000,0
37.23928160,126.77319400,60.36,1.3896,0.00,1,-0.52,0.0,0.0000,0.000,0
37.23928355,126.77319540,60.18,1.1448,0.00,1,-0.52,0.0,0.0000,0.000,0
37.23928549,126.77319681,60.00,1.4021,0.00,1,-0.51,0.0,0.0000,0.000,0
37.23928743,126.77319823,59.89,1.1310,0.00,1,-0.53,0.0,0.0000,0.000,0
37.23928938,126.77319964,59.79,1.1456,0.00,1,-0.55,0.0,0.0000,0.000,0
37.23929132,126.77320106,59.63,1.3963,0.00,1,-0.46,0.0,0.0000,0.000,0
37.23929325,126.77320249,59.46,1.1513,0.00,1,-0.47,0.0,0.0000,0.000,0
37.23929518,126.77320393,59.30,1.3945,0.00,1,-0.49,0.0,0.0000,0.000,0
37.23929711,126.77320538,59.24,1.1310,0.00,1,-0.51,0.0,0.0000,0.000,0
37.23929904,126.77320682,59.29,1.1310,0.00,1,-0.59,0.0,0.0000,0.000,0
37.23930097,126.77320826,59.34,1.3784,0.00,1,-0.69,0.0,0.0000,0.000,0
37.23930291,126.77320970,59.40,1.4137,0.00,1,-0.73,0.0,0.0000,0.000,0
37.23930484,126.77321113,59.46,1.4137,0.00,1,-0.77,0.0,0.0000,0.000,0
37.23930677,126.77321256,59.49,1.4137,0.00,1,-0.81,0.0,0.0000,0.000,0
37.23930871,126.77321400,59.77,1.4137,0.00,1,-0.82,0.0,0.0000,0.000,0
37.23931065,126.77321543,60.06,1.4958,0.00,1,-0.80,0.0,0.0000,0.000,0
37.23931260,126.77321681,60.35,1.6565,0.00,1,-0.76,0.0,0.0000,0.000,0
37.23931456,126.77321819,60.63,1.4195,0.00,1,-0.76,0.0,0.0000,0.000,0
37.23931652,126.77321958,60.87,1.1841,0.00,1,-0.81,0.0,0.0000,0.000,0
37.23931847,126.77322096,61.67,1.3126,0.00,1,-0.88,0.0,0.0000,0.000,0
37.23932045,126.77322230,62.52,1.5455,0.00,1,-1.00,0.0,0.0000,0.000,0
37.23932246,126.77322355,63.35,1.6965,0.00,1,-1.15,0.0,0.0000,0.000,0
37.23932448,126.77322478,63.98,1.6688,0.00,1,-1.30,0.0,0.0000,0.000,0
37.23932650,126.77322602,64.19,1.4376,0.00,1,-1.43,0.0,0.0000,0.000,0
37.23932852,126.77322725,64.57,1.4137,0.00,1,-1.51,0.0,0.0000,0.000,0
37.23933055,126.77322846,64.96,1.4137,0.00,1,-1.58,0.0,0.0000,0.000,0
37.23933259,126.77322963,65.34,1.4137,0.00,1,-1.64,0.0,0.0000,0.000,0
37.23933464,126.77323080,65.53,1.4397,0.00,1,-1.73,0.0,0.0000,0.000,0
37.23933668,126.77323196,65.24,1.6628,0.00,1,-1.88,0.0,0.0000,0.000,0
37.23933873,126.77323313,64.75,1.5082,0.00,1,-2.04,0.0,0.0000,0.000,0
37.23934075,126.77323435,64.26,1.4137,0.00,1,-2.19,0.0,0.0000,0.000,0
37.23934276,126.77323561,63.78,1.4137,0.00,1,-2.33,0.0,0.0000,0.000,0
37.23934477,126.77323686,63.57,1.4137,0.00,1,-2.47,0.0,0.0000,0.000,0
37.23934678,126.77323812,63.22,1.4137,0.00,1,-2.53,0.0,0.0000,0.000,0
37.23934879,126.77323938,62.79,1.4137,0.00,1,-2.50,0.0,0.0000,0.000,0
37.23935078,126.77324069,62.36,1.2914,0.00,1,-2.43,0.0,0.0000,0.000,0
37.23935276,126.77324202,61.96,1.2879,0.00,1,-2.36,0.0,0.0000,0.000,0
37.23935474,126.77324335,61.88,1.6625,0.00,1,-2.28,0.0,0.0000,0.000,0
37.23935672,126.77324468,62.02,1.4198,0.00,1,-2.21,0.0,0.0000,0.000,0
37.23935870,126.77324601,62.17,1.1720,0.00,1,-2.13,0.0,0.0000,0.000,0
37.23936069,126.77324731,62.32,1.3420,0.00,1,-2.11,0.0,0.0000,0.000,0
37.23936269,126.77324862,62.46,1.4137,0.00,1,-2.13,0.0,0.0000,0.000,0
37.23936468,126.77324992,62.53,1.4137,0.00,1,-2.16,0.0,0.0000,0.000,0
37.23936667,126.77325123,62.74,1.4137,0.00,1,-2.21,0.0,0.0000,0.000,0
37.23936866,126.77325252,62.97,1.2838,0.00,1,-2.26,0.0,0.0000,0.000,0
37.23937067,126.77325379,63.19,1.1310,0.00,1,-2.31,0.0,0.0000,0.000,0
37.23937268,126.77325505,63.36,1.2511,0.00,1,-2.34,0.0,0.0000,0.000,0
37.23937469,126.77325632,63.47,1.4137,0.00,1,-2.36,0.0,0.0000,0.000,0
37.23937669,126.77325758,63.68,1.4137,0.00,1,-2.39,0.0,0.0000,0.000,0
37.23937871,126.77325883,63.90,1.3253,0.00,1,-2.40,0.0,0.0000,0.000,0
37.23938073,126.77326005,64.12,1.1310,0.00,1,-2.40,0.0,0.0000,0.000,0
37.23938275,126.77326128,64.23,1.2052,0.00,1,-2.41,0.0,0.0000,0.000,0
37.23938478,126.77326251,64.16,1.4137,0.00,1,-2.41,0.0,0.0000,0.000,0
37.23938680,126.77326373,64.05,1.4137,0.00,1,-2.38,0.0,0.0000,0.000,0
37.23938882,126.77326497,63.93,1.4137,0.00,1,-2.35,0.0,0.0000,0.000,0
37.23939083,126.77326622,63.81,1.4137,0.00,1,-2.33,0.0,0.0000,0.000,0
37.23939284,126.77326746,63.77,1.4137,0.00,1,-2.37,0.0,0.0000,0.000,0
37.23939486,126.77326871,63.79,1.4137,0.00,1,-2.43,0.0,0.0000,0.000,0
37.23939687,126.77326996,63.83,1.1644,0.00,1,-2.46,0.0,0.0000,0.000,0
37.23939889,126.77327120,63.87,1.3664,0.00,1,-2.44,0.0,0.0000,0.000,0
37.23940091,126.77327244,63.90,1.4137,0.00,1,-2.43,0.0,0.0000,0.000,0
37.23940292,126.77327368,63.90,1.2211,0.00,1,-2.41,0.0,0.0000,0.000,0
37.23940494,126.77327492,63.82,1.3050,0.00,1,-2.35,0.0,0.0000,0.000,0
37.23940696,126.77327616,63.73,1.2554,0.00,1,-2.33,0.0,0.0000,0.000,0
37.23940897,126.77327742,63.65,1.2716,0.00,1,-2.38,0.0,0.0000,0.000,0
37.23941098,126.77327868,63.56,1.2951,0.00,1,-2.44,0.0,0.0000,0.000,0
37.23941299,126.77327993,63.44,1.1310,0.00,1,-2.45,0.0,0.0000,0.000,0
37.23941500,126.77328119,63.04,1.2156,0.00,1,-2.36,0.0,0.0000,0.000,0
37.23941700,126.77328246,62.62,1.3481,0.00,1,-2.17,0.0,0.0000,0.000,0
37.23941899,126.77328379,62.20,1.1763,0.00,1,-1.95,0.0,0.0000,0.000,0
37.23942097,126.77328512,61.88,1.3921,0.00,1,-1.75,0.0,0.0000,0.000,0
37.23942295,126.77328645,61.61,1.1371,0.00,1,-1.56,0.0,0.0000,0.000,0
37.23942493,126.77328778,61.05,1.3933,0.00,1,-1.41,0.0,0.0000,0.000,0
37.23942689,126.77328916,60.48,1.1688,0.00,1,-1.41,0.0,0.0000,0.000,0
37.23942883,126.77329058,59.93,1.1310,0.00,1,-1.41,0.0,0.0000,0.000,0
37.23943076,126.77329201,59.61,1.3329,0.00,1,-1.40,0.0,0.0000,0.000,0
37.23943270,126.77329344,59.55,1.4137,0.00,1,-1.39,0.0,0.0000,0.000,0
37.23943464,126.77329486,59.49,1.4137,0.00,1,-1.38,0.0,0.0000,0.000,0
37.23943657,126.77329630,59.43,1.2778,0.00,1,-1.36,0.0,0.0000,0.000,0
37.23943850,126.77329774,59.36,1.2455,0.00,1,-1.34,0.0,0.0000,0.000,0
37.23944043,126.77329918,59.35,1.3207,0.00,1,-1.37,0.0,0.0000,0.000,0
37.23944237,126.77330061,59.54,1.1310,0.00,1,-1.46,0.0,0.0000,0.000,0
37.23944430,126.77330205,59.78,1.1810,0.00,1,-1.51,0.0,0.0000,0.000,0
37.23944625,126.77330346,60.02,1.3852,0.00,1,-1.55,0.0,0.0000,0.000,0
37.23944820,126.77330486,60.24,1.1366,0.00,1,-1.60,0.0,0.0000,0.000,0
37.23945015,126.77330625,60.32,1.3982,0.00,1,-1.69,0.0,0.0000,0.000,0
37.23945210,126.77330765,60.62,1.1716,0.00,1,-1.67,0.0,0.0000,0.000,0
37.23945405,126.77330904,60.93,1.3517,0.00,1,-1.68,0.0,0.0000,0.000,0
37.23945602,126.77331039,61.24,1.4137,0.00,1,-1.71,0.0,0.0000,0.000,0
37.23945800,126.77331174,61.52,1.2437,0.00,1,-1.76,0.0,0.0000,0.000,0
37.23945997,126.77331308,61.61,1.2788,0.00,1,-1.78,0.0,0.0000,0.000,0
37.23946195,126.77331442,61.86,1.2902,0.00,1,-1.78,0.0,0.0000,0.000,0
37.23946393,126.77331576,62.13,1.1310,0.00,1,-1.80,0.0,0.0000,0.000,0
37.23946592,126.77331706,62.39,1.1310,0.00,1,-1.79,0.0,0.0000,0.000,0
37.23946791,126.77331836,62.59,1.1790,0.00,1,-1.72,0.0,0.0000,0.000,0
37.23946991,126.77331965,62.72,1.3906,0.00,1,-1.64,0.0,0.0000,0.000,0
37.23947190,126.77332095,62.98,1.1310,0.00,1,-1.54,0.0,0.0000,0.000,0
37.23947390,126.77332223,63.24,1.3931,0.00,1,-1.45,0.0,0.0000,0.000,0
37.23947591,126.77332348,63.49,1.4137,0.00,1,-1.35,0.0,0.0000,0.000,0
37.23947793,126.77332473,63.64,1.4137,0.00,1,-1.34,0.0,0.0000,0.000,0
37.23947994,126.77332599,63.69,1.2124,0.00,1,-1.32,0.0,0.0000,0.000,0
37.23948195,126.77332724,63.75,1.3103,0.00,1,-1.26,0.0,0.0000,0.000,0
37.23948397,126.77332848,63.81,1.4137,0.00,1,-1.19,0.0,0.0000,0.000,0
37.23948598,126.77332973,63.87,1.2744,0.00,1,-1.16,0.0,0.0000,0.000,0
37.23948800,126.77333097,63.89,1.2513,0.00,1,-1.18,0.0,0.0000,0.000,0
37.23949002,126.77333221,63.92,1.4137,0.00,1,-1.26,0.0,0.0000,0.000,0
37.23949203,126.77333345,63.95,1.4137,0.00,1,-1.39,0.0,0.0000,0.000,0
37.23949405,126.77333469,63.98,1.3561,0.00,1,-1.56,0.0,0.0000,0.000,0
37.23949607,126.77333592,64.00,1.2126,0.00,1,-1.76,0.0,0.0000,0.000,0
37.23949809,126.77333716,64.01,1.6483,0.00,1,-1.91,0.0,0.0000,0.000,0
37.23950011,126.77333840,64.05,1.1365,0.00,1,-1.98,0.0,0.0000,0.000,0
37.23950213,126.77333963,64.08,1.4002,0.00,1,-2.02,0.0,0.0000,0.000,0
37.23950415,126.77334086,64.12,1.4137,0.00,1,-2.06,0.0,0.0000,0.000,0
37.23950617,126.77334209,64.15,1.1792,0.00,1,-2.06,0.0,0.0000,0.000,0
37.23950819,126.77334332,64.07,1.1310,0.00,1,-2.01,0.0,0.0000,0.000,0
37.23951021,126.77334455,63.77,1.3363,0.00,1,-1.95,0.0,0.0000,0.000,0
37.23951223,126.77334580,63.47,1.4137,0.00,1,-1.89,0.0,0.0000,0.000,0
37.23951423,126.77334708,63.17,1.2445,0.00,1,-1.86,0.0,0.0000,0.000,0
37.23951623,126.77334836,62.94,1.2837,0.00,1,-1.84,0.0,0.0000,0.000,0
37.23951823,126.77334964,62.83,1.4137,0.00,1,-1.88,0.0,0.0000,0.000,0
